date,equity
2024-04-26,25988.42886438649
2024-04-27,25921.31604751955
2024-04-28,26008.995256905044
2024-04-29,26006.249663348382
2024-04-30,26075.298995684145
2024-05-01,25821.542046938648
2024-05-02,25692.859120026144
2024-05-03,25536.590654981745
2024-05-04,25524.017737287526
2024-05-05,25456.040951533098
2024-05-06,25491.301302161424
2024-05-07,25605.15054602473
2024-05-08,25639.344852088223
2024-05-09,25510.686095470373
2024-05-10,25797.789961803046
2024-05-11,25855.13692735712
2024-05-12,25885.006701793558
2024-05-13,25894.397389852824
2024-05-14,26053.082275536806
2024-05-15,25562.034498775767
2024-05-16,25452.01420321931
2024-05-17,25270.51151039872
2024-05-18,25261.328889226763
2024-05-19,25426.747038724516
2024-05-20,24973.34784690009
2024-05-21,24930.379602452744
2024-05-22,24827.916602859805
2024-05-23,24765.01287695065
2024-05-24,24758.27823427382
2024-05-25,24851.056807699893
2024-05-26,24802.103781367157
2024-05-27,24866.45146271562
2024-05-28,24813.9965317693
2024-05-29,24697.677761085495
2024-05-30,24697.880958696405
2024-05-31,24676.007043315905
2024-06-01,24662.113069996787
2024-06-02,24590.69435444067
2024-06-03,24539.06832377972
2024-06-04,24637.18968523283
2024-06-05,24605.919474332943
2024-06-06,24565.817749248097
2024-06-07,24550.031481995047
2024-06-08,24698.14532341153
2024-06-09,24612.118914185758
2024-06-10,24582.529700262352
2024-06-11,24729.794993229818
2024-06-12,24484.997227303757
2024-06-13,24788.103673508784
2024-06-14,25026.41141220591
2024-06-15,24903.875817691693
2024-06-16,24859.732633228956
2024-06-17,25151.609441663528
2024-06-18,25658.32553466518
2024-06-19,25517.39147251333
2024-06-20,25516.178048262493
2024-06-21,25568.997762393315
2024-06-22,25572.319702684348
2024-06-23,25738.888700411964
2024-06-24,25757.59466927992
2024-06-25,25519.852251874116
2024-06-26,25650.784399404103
2024-06-27,25332.045669217732
2024-06-28,25526.842484454468
2024-06-29,25578.500198643433
2024-06-30,25315.762401452994
2024-07-01,25353.975882795003
2024-07-02,25224.46645159121
2024-07-03,25740.1040502413
2024-07-04,26592.13016946323
2024-07-05,26854.601492800008
2024-07-06,26199.890051324342
2024-07-07,26831.137644616894
2024-07-08,26473.741476580497
2024-07-09,26331.540644863835
2024-07-10,26218.802039784845
2024-07-11,26258.91730836436
2024-07-12,25963.0001089734
2024-07-13,25643.657877411377
2024-07-14,25485.57809467284
2024-07-15,24958.763235310227
2024-07-16,24995.317576504556
2024-07-17,25200.035405462328
2024-07-18,25261.341426481435
2024-07-19,24965.517394805043
2024-07-20,24920.50969354164
2024-07-21,24841.632329433367
2024-07-22,25042.423624597508
2024-07-23,24993.241412360945
2024-07-24,25176.235842542857
2024-07-25,25245.091293706166
2024-07-26,25040.525994028692
2024-07-27,24959.874645871223
2024-07-28,25062.81102068219
2024-07-29,24995.389638254353
2024-07-30,25160.433713268067
2024-07-31,25229.061190221943
2024-08-01,25209.10226600927
2024-08-02,25326.94129360452
2024-08-03,25471.798368168937
2024-08-04,25767.40128946567
2024-08-05,26462.071681956146
2024-08-06,26060.978377011383
2024-08-07,26321.62812068408
2024-08-08,25366.105567421815
2024-08-09,25507.153386244547
2024-08-10,25406.510758850214
2024-08-11,25845.127407944994
2024-08-12,25377.223915217255
2024-08-13,25332.787737667386
2024-08-14,25467.827680831684
2024-08-15,25681.814745951335
2024-08-16,25625.413275738763
2024-08-17,25472.72897371904
2024-08-18,25570.589581261713
2024-08-19,25506.767951710284
2024-08-20,25497.415451525037
2024-08-21,25066.3637370055
2024-08-22,24964.725611419002
2024-08-23,24597.50612448941
2024-08-24,24451.067825340193
2024-08-25,24648.39095891156
2024-08-26,24708.644546632797
2024-08-27,24858.68264327983
2024-08-28,24888.805020126896
2024-08-29,24875.669402083582
2024-08-30,24885.551640242033
2024-08-31,24906.96401955024
2024-09-01,25171.829163305392
2024-09-02,24931.5689356562
2024-09-03,25128.694736901456
2024-09-04,25067.12522349998
2024-09-05,25194.612326924584
2024-09-06,25440.107623391912
2024-09-07,25287.973514233847
2024-09-08,25107.271217627705
2024-09-09,24808.013960611162
2024-09-10,24789.188034360326
2024-09-11,24797.69856952252
2024-09-12,24657.93424712137
2024-09-13,24435.50926538147
2024-09-14,24435.331437449157
2024-09-15,24731.369077628973
2024-09-16,24876.760497786097
2024-09-17,24803.67119607207
2024-09-18,24690.762659696557
2024-09-19,24557.158089637338
2024-09-20,24514.105214371557
2024-09-21,24487.68293829047
2024-09-22,24552.50513132515
2024-09-23,24552.47021984981
2024-09-24,24446.360297376243
2024-09-25,24335.804036849113
2024-09-26,24456.153719101003
2024-09-27,24593.580568676418
2024-09-28,24512.903097138176
2024-09-29,24484.29398060819
2024-09-30,24131.735148791875
2024-10-01,23693.669758336862
2024-10-02,23465.00161215727
2024-10-03,23403.816496538977
2024-10-04,23480.50436364514
2024-10-05,23385.770675610125
2024-10-06,23483.359219370297
2024-10-07,23533.586648771245
2024-10-08,23606.312230603962
2024-10-09,23669.551023802404
2024-10-10,23623.04807176693
2024-10-11,23544.0290636211
2024-10-12,23597.02265189501
2024-10-13,23594.597685669152
2024-10-14,23343.460082080106
2024-10-15,23307.359574705373
2024-10-16,23330.961124903977
2024-10-17,23335.808817804074
2024-10-18,23369.97191718603
2024-10-19,23360.65772523553
2024-10-20,23373.773583680817
2024-10-21,23261.15428293995
2024-10-22,23242.636413573196
2024-10-23,23206.37507473482
2024-10-24,23354.002253194154
2024-10-25,23076.613297596683
2024-10-26,23171.733377910958
2024-10-27,23262.135479159362
2024-10-28,23433.320980046312
2024-10-29,23581.134278834943
2024-10-30,23521.605951227102
2024-10-31,23413.305430627155
2024-11-01,23346.692180901147
2024-11-02,23334.600560513187
2024-11-03,23293.6656895441
2024-11-04,23307.547309165468
2024-11-05,23211.184298473378
2024-11-06,22979.871302480646
2024-11-07,22806.86702836144
2024-11-08,22844.848738278768
2024-11-09,23015.04590255768
2024-11-10,23576.914603357443
2024-11-11,24234.1712429863
2024-11-12,24161.801726077436
2024-11-13,24057.90568238161
2024-11-14,23889.628195396202
2024-11-15,24593.8073759941
2024-11-16,25290.42141188925
2024-11-17,25056.544952438573
2024-11-18,25404.16678501063
2024-11-19,25301.18440424483
2024-11-20,25207.723435270986
2024-11-21,25832.013173217372
2024-11-22,26591.886164578107
2024-11-23,27018.694333764597
2024-11-24,27011.704814321758
2024-11-25,26637.18266239816
2024-11-26,26556.36953215217
2024-11-27,27273.899886984538
2024-11-28,27195.921074734993
2024-11-29,27598.584538307106
2024-11-30,27800.410681766763
2024-12-01,28145.584054307106
2024-12-02,28829.279338750053
2024-12-03,29575.203908218802
2024-12-04,29868.833985219208
2024-12-05,29688.563457607605
2024-12-06,30210.689186991847
2024-12-07,30169.781917412343
2024-12-08,30226.458357791973
2024-12-09,28807.553464028653
2024-12-10,28698.485477462353
2024-12-11,29382.68794776275
2024-12-12,29619.55449283197
2024-12-13,29759.27142487582
2024-12-14,29431.366439020294
2024-12-15,29746.97832750369
2024-12-16,29609.138866564226
2024-12-17,29475.924123403962
2024-12-18,28577.682003977032
2024-12-19,27809.134606097137
2024-12-20,28100.891918181205
2024-12-21,27756.214422591915
2024-12-22,27721.05786877618
2024-12-23,28346.094085755743
2024-12-24,28566.1793168915
2024-12-25,28431.615151555015
2024-12-26,27883.093714681483
2024-12-27,27784.4158515982
2024-12-28,28037.495615431948
2024-12-29,27749.63200581572
2024-12-30,27694.53098205391
2024-12-31,27696.488344855396
2025-01-01,27867.1803765251
2025-01-02,27934.319135347225
2025-01-03,27997.83251173191
2025-01-04,27972.259423604744
2025-01-05,27928.250929551534
2025-01-06,28078.93940951061
2025-01-07,27369.67685460819
2025-01-08,27277.695707059676
2025-01-09,27002.894123824302
2025-01-10,27169.778633206963
2025-01-11,27444.438984422166
2025-01-12,27311.072157122344
2025-01-13,27327.25692208628
2025-01-14,27491.382610286688
2025-01-15,27985.127934691667
2025-01-16,28011.816263453766
2025-01-17,28277.197051691266
2025-01-18,28069.684029234344
2025-01-19,27486.908022714575
2025-01-20,27636.67392254199
2025-01-21,27785.593444855764
2025-01-22,27670.1932785568
2025-01-23,27628.97575139542
2025-01-24,27637.85684004997
2025-01-25,27611.55383225063
2025-01-26,27507.07672619289
2025-01-27,27516.271130797144
2025-01-28,27550.060423738458
2025-01-29,27528.09573878192
2025-01-30,27452.075160589266
2025-01-31,27364.382982861003
2025-02-01,27468.545910685112
2025-02-02,27917.517700603068
2025-02-03,27957.15331465064
2025-02-04,28203.58522601452
2025-02-05,28173.021319549018
2025-02-06,28426.089981843008
2025-02-07,28395.910108661
2025-02-08,28152.724263674343
2025-02-09,28181.488953197982
2025-02-10,27899.97975582447
2025-02-11,27919.747930712136
2025-02-12,27407.61321816528
2025-02-13,27595.049532251767
2025-02-14,27385.50108768104
2025-02-15,27627.69269679685
2025-02-16,27760.820142691064
2025-02-17,27658.51812575331
2025-02-18,28044.35639029138
2025-02-19,27911.366533670676
2025-02-20,27683.110004209557
2025-02-21,28007.574551666105
2025-02-22,27752.328518721726
2025-02-23,27810.651987990026
2025-02-24,28733.051314812477
