date,equity
2023-10-16,9716.453375987065
2023-10-17,7751.8708442910975
2023-10-18,9090.454622971132
2023-10-19,12521.78173330366
2023-10-20,22147.45895097471
2023-10-21,20923.38382396358
2023-10-22,21581.87664047163
2023-10-23,52765.82331351984
2023-10-24,71411.63443439089
2023-10-25,77956.99856694814
2023-10-26,74029.2559406424
2023-10-27,68306.06184703653
2023-10-28,68622.94535328311
2023-10-29,73697.05285871692
2023-10-30,73588.3038041419
2023-10-31,77460.0186687895
2023-11-01,86687.57524342588
2023-11-02,72177.55202451529
2023-11-03,75444.74308119078
2023-11-04,73101.5177459083
2023-11-05,73752.4667414057
2023-11-06,67543.60958557186
2023-11-07,76331.87032547373
2023-11-08,78967.3291295721
2023-11-09,108461.2930941954
2023-11-10,109745.47853368646
2023-11-11,105462.75879783847
2023-11-12,107978.28528201667
2023-11-13,110067.64074584137
2023-11-14,85682.54935339048
2023-11-15,112908.31631178592
2023-11-16,89846.02374588302
2023-11-17,93462.91922778093
2023-11-18,93101.3958899435
2023-11-19,109033.6383146191
2023-11-20,102544.6284788903
2023-11-21,92417.04269931001
2023-11-22,123687.31261437
2023-11-23,125924.32245781331
2023-11-24,134412.97505103648
2023-11-25,134634.8385375978
2023-11-26,129556.88095833224
2023-11-27,125110.63077582362
2023-11-28,135049.23156966834
2023-11-29,135732.4870433697
2023-11-30,136413.73837141864
2023-12-01,153326.03891265686
2023-12-02,175320.5439939733
2023-12-03,186751.01518645487
2023-12-04,212028.46252183034
2023-12-05,244744.55207139993
2023-12-06,239783.98203676793
2023-12-07,249616.76769577595
2023-12-08,263203.0791460025
2023-12-09,253560.77133925288
2023-12-10,256042.7333619401
2023-12-11,194233.65979601143
2023-12-12,187174.54343890477
2023-12-13,217201.60357635643
2023-12-14,229883.3073495206
2023-12-15,208286.58616396433
2023-12-16,216099.8559310346
2023-12-17,201998.55564776264
2023-12-18,222676.06060897236
2023-12-19,200050.57720832818
2023-12-20,225756.65667877797
2023-12-21,234233.35916071493
2023-12-22,252044.71328514186
2023-12-23,253306.54015043753
2023-12-24,245957.4209601721
2023-12-25,264270.97451298166
2023-12-26,213106.5933352625
2023-12-27,227720.76951287471
2023-12-28,211090.67290935962
2023-12-29,207118.21615206485
2023-12-30,203054.9088582512
2023-12-31,207552.98776375427
