date,equity
2022-12-06,33823.796622227674
2022-12-07,33889.21217353965
2022-12-08,33790.37097718028
2022-12-09,33820.72000075375
2022-12-10,33824.68584582738
2022-12-11,33846.80756909565
2022-12-12,33816.224096452526
2022-12-13,33722.57409150679
2022-12-14,33760.882964324155
2022-12-15,33845.265356415206
2022-12-16,34130.478132015676
2022-12-17,34037.269121444
2022-12-18,34005.79073203496
2022-12-19,34182.425837919465
2022-12-20,33944.477767115604
2022-12-21,34018.59944768714
2022-12-22,33986.96327397063
2022-12-23,33947.45985846188
2022-12-24,33978.17416556545
2022-12-25,34043.8393473389
2022-12-26,33843.3723123723
2022-12-27,33835.28027442093
2022-12-28,33965.86727312432
2022-12-29,34018.56584179838
2022-12-30,34006.680986555424
2022-12-31,34054.876467191076
2023-01-01,34066.73032526209
2023-01-02,33959.7797224019
2023-01-03,33987.52659679776
2023-01-04,33745.27899876014
2023-01-05,33857.65174738513
2023-01-06,33751.129423922306
2023-01-07,33740.40130909045
2023-01-08,33612.50170655022
2023-01-09,33585.624818168944
2023-01-10,33545.51810535986
2023-01-11,33370.350580759696
2023-01-12,33399.306538782206
2023-01-13,33486.81298827214
2023-01-14,33845.5979734613
2023-01-15,33814.02730592829
2023-01-16,33892.108599284096
2023-01-17,33865.669422985506
2023-01-18,33556.481933844836
2023-01-19,33800.29076595798
2023-01-20,34438.723064429374
2023-01-21,34326.50147977803
2023-01-22,34338.408849954474
2023-01-23,34461.90750883412
2023-01-24,34206.0010593184
2023-01-25,34454.41662957245
2023-01-26,34386.17381022197
2023-01-27,34432.50689138604
2023-01-28,34351.16045030748
2023-01-29,34692.66975393085
2023-01-30,34288.54637220768
2023-01-31,34452.69866266812
2023-02-01,34700.201801720046
2023-02-02,34719.44813447514
2023-02-03,34826.09453803213
2023-02-04,34794.854012533506
2023-02-05,34629.42196666413
2023-02-06,34533.89612110518
2023-02-07,34802.596083341996
2023-02-08,34672.86686996788
2023-02-09,34085.86699894427
2023-02-10,34005.61065896385
2023-02-11,34135.62431248419
2023-02-12,34100.212759939735
2023-02-13,33887.00599076478
2023-02-14,34007.627964038096
2023-02-15,34558.06358485033
2023-02-16,34387.00956692486
2023-02-17,34585.01654333371
2023-02-18,34602.261364789636
2023-02-19,34513.57362190529
2023-02-20,34653.098216164326
2023-02-21,34490.22574922521
2023-02-22,34426.11317189517
2023-02-23,34374.499760778825
2023-02-24,34147.557679691745
2023-02-25,34123.28060446424
2023-02-26,34260.30476981284
2023-02-27,34228.30991496301
2023-02-28,34140.73387615812
2023-03-01,34259.230445645924
2023-03-02,34228.528693183056
2023-03-03,33981.65092421981
2023-03-04,33988.73780409343
2023-03-05,34024.4215149759
2023-03-06,34010.5811663417
2023-03-07,33924.988234665856
2023-03-08,33866.72105852539
2023-03-09,33941.41601012395
2023-03-10,33949.67669061247
2023-03-11,33946.07898092928
2023-03-12,33574.17392827979
2023-03-13,33250.730138107
2023-03-14,33241.551313958975
2023-03-15,33294.95677850097
2023-03-16,33260.827324834776
2023-03-17,33369.56369785352
2023-03-18,33304.01563485066
2023-03-19,33373.426019853716
2023-03-20,33286.169619542205
2023-03-21,33152.57150847124
2023-03-22,32761.958546992304
2023-03-23,33084.88421615585
2023-03-24,32794.987889880984
2023-03-25,32814.135505850856
2023-03-26,32984.44939223747
2023-03-27,32698.20682557776
2023-03-28,32901.20289941931
2023-03-29,33171.86434939175
2023-03-30,33096.72813981607
2023-03-31,33222.0312118998
2023-04-01,33075.83717430484
2023-04-02,33035.2855965068
2023-04-03,32881.63666795396
2023-04-04,33064.70912331321
2023-04-05,33147.38258809109
2023-04-06,33053.69111489001
2023-04-07,33062.99418330599
2023-04-08,33004.259796655504
2023-04-09,33079.10397046487
2023-04-10,33413.2617729839
2023-04-11,33450.33900569669
2023-04-12,33400.42158267045
2023-04-13,33667.19990509448
2023-04-14,33868.43459959438
2023-04-15,33844.41199226484
2023-04-16,33962.14635074008
2023-04-17,33733.508763847036
2023-04-18,33970.85930039018
2023-04-19,33293.420864330896
2023-04-20,33151.14959993913
2023-04-21,32814.40824765382
2023-04-22,33043.055951298404
2023-04-23,32976.2196292413
2023-04-24,32939.04849757596
2023-04-25,33077.27862598513
2023-04-26,33004.27115695986
2023-04-27,33109.220113780786
2023-04-28,33037.31073394044
2023-04-29,33027.32470908652
2023-04-30,33076.747636936816
2023-05-01,32870.0875403134
2023-05-02,32895.03937217605
2023-05-03,32956.780459793656
2023-05-04,32915.248607928545
2023-05-05,33049.301182690935
2023-05-06,32908.51162117781
2023-05-07,32858.58009365774
2023-05-08,32785.58516115369
2023-05-09,32779.38013059228
2023-05-10,32767.411762698302
2023-05-11,32783.7507202946
2023-05-12,32734.023948557264
2023-05-13,32754.33022397307
2023-05-14,32736.845130417132
2023-05-15,32705.8012338614
2023-05-16,32621.32994190961
2023-05-17,32555.850928642314
2023-05-18,32557.67046449011
2023-05-19,32525.122212743914
2023-05-20,32494.220178731608
2023-05-21,32560.524296585474
2023-05-22,32522.945178463575
2023-05-23,32448.235462419776
2023-05-24,32563.25904411835
2023-05-25,32559.945619160437
2023-05-26,32515.380899835847
2023-05-27,32497.827416480133
2023-05-28,32339.83924780019
2023-05-29,32399.789663235988
2023-05-30,32523.85888044094
2023-05-31,32521.536675867897
2023-06-01,32447.1981809615
2023-06-02,32600.585024810338
2023-06-03,32546.913007278275
2023-06-04,32734.27498974316
2023-06-05,32639.411596808422
2023-06-06,32762.646257624332
2023-06-07,32870.55671046782
2023-06-08,32887.67953545946
2023-06-09,33030.18457430916
2023-06-10,33071.44758875021
2023-06-11,33215.206872169314
2023-06-12,33313.938390558826
2023-06-13,33065.473634284004
2023-06-14,33031.16865363239
2023-06-15,32999.925189150425
2023-06-16,32802.19890017784
2023-06-17,32689.01481340215
2023-06-18,32732.173455270182
2023-06-19,32704.869058730947
2023-06-20,32453.45180139481
2023-06-21,32312.691963664332
2023-06-22,32463.973265377568
2023-06-23,32432.707364741593
2023-06-24,32566.2435297883
2023-06-25,32517.71643829131
2023-06-26,32517.300184636006
2023-06-27,32565.351105572685
2023-06-28,32569.099115170808
2023-06-29,32576.146062532112
2023-06-30,32473.999458339378
2023-07-01,32350.798403442273
2023-07-02,32369.71080443848
2023-07-03,32458.220064676647
2023-07-04,32442.314029565452
2023-07-05,32434.23903473241
2023-07-06,32390.42725278033
2023-07-07,32410.18679982394
2023-07-08,32384.653343156093
2023-07-09,32408.638359129734
2023-07-10,32227.68468701811
2023-07-11,32234.940678249906
2023-07-12,32273.70639481191
2023-07-13,31527.444821750236
2023-07-14,31349.338122843717
2023-07-15,31315.399497897884
2023-07-16,31417.822842177153
2023-07-17,31374.44442833251
2023-07-18,31405.40528514102
2023-07-19,31445.73866001178
2023-07-20,31380.32411853345
2023-07-21,31345.02781133515
2023-07-22,31289.63293466357
2023-07-23,31321.369941591638
2023-07-24,31201.056667210614
2023-07-25,31233.270900499545
2023-07-26,31235.76708944352
2023-07-27,31195.921041560214
2023-07-28,31181.552742374774
2023-07-29,31173.638460202652
2023-07-30,31156.041187836054
2023-07-31,31165.531955726205
2023-08-01,31096.001891967153
2023-08-02,31131.19729279581
2023-08-03,31095.298223132173
2023-08-04,31050.51227204117
2023-08-05,31022.054772373787
2023-08-06,31020.220333004498
2023-08-07,31030.555749882682
2023-08-08,30985.981267483992
2023-08-09,30997.657968390136
2023-08-10,31011.326100343103
2023-08-11,31026.183144250233
2023-08-12,31021.068402173343
2023-08-13,31024.679481246072
2023-08-14,31024.068147196373
2023-08-15,31052.928086151493
2023-08-16,31107.742592943574
2023-08-17,31413.828937056765
2023-08-18,31506.012090197994
2023-08-19,31462.551398776737
2023-08-20,31419.19550757701
2023-08-21,31584.52248614225
2023-08-22,31645.86356069435
2023-08-23,31418.5209591708
2023-08-24,31449.56379834146
2023-08-25,31477.945809498327
2023-08-26,31529.794324651237
2023-08-27,31467.931322099503
2023-08-28,31469.018442614317
2023-08-29,30993.051887540503
