date,equity
2024-06-07,44270.49544619533
2024-06-08,44364.0911134228
2024-06-09,44303.730673332655
2024-06-10,44243.331437588684
2024-06-11,44242.84074884225
2024-06-12,44053.008035710074
2024-06-13,44276.427572357825
2024-06-14,44466.56102619801
2024-06-15,44353.63017335068
2024-06-16,44348.30623740208
2024-06-17,44581.843122098806
2024-06-18,45037.14945396951
2024-06-19,44954.574250777834
2024-06-20,44937.687313088434
2024-06-21,45017.93736850458
2024-06-22,44998.164006010826
2024-06-23,45173.15995371322
2024-06-24,45267.33560796775
2024-06-25,44980.46636185205
2024-06-26,45104.9091449285
2024-06-27,44719.63753509698
2024-06-28,44886.47704538502
2024-06-29,44920.51361738725
2024-06-30,44666.46752582358
2024-07-01,44678.55335662115
2024-07-02,44532.96688943947
2024-07-03,45000.76366164202
2024-07-04,45877.31213899725
2024-07-05,46058.07613745715
2024-07-06,45441.592833067145
2024-07-07,46048.52294649598
2024-07-08,45680.0612466478
2024-07-09,45558.62761128336
2024-07-10,45477.34679786875
2024-07-11,45524.08965095259
2024-07-12,45251.144286565715
2024-07-13,44968.22933384248
2024-07-14,44768.427145572896
2024-07-15,44221.24506849086
2024-07-16,44292.47382468722
2024-07-17,44485.3537686923
2024-07-18,44496.77497451623
2024-07-19,44283.91390183634
2024-07-20,44225.42362315043
2024-07-21,44180.26750960482
2024-07-22,44238.03705655984
2024-07-23,44118.6682983168
2024-07-24,44202.74741760435
2024-07-25,44204.68190622135
2024-07-26,44180.57583653248
2024-07-27,44128.0738994531
2024-07-28,44189.831638788375
2024-07-29,44058.091605544796
2024-07-30,44161.81179334288
2024-07-31,44097.62778931486
2024-08-01,44073.12561149769
2024-08-02,44138.65085207005
2024-08-03,44222.200328700346
2024-08-04,44691.13731941532
2024-08-05,45528.40320378952
2024-08-06,45075.184459018834
2024-08-07,45371.17434037754
2024-08-08,44329.05965839109
2024-08-09,44509.26825220289
2024-08-10,44432.637941677065
2024-08-11,44834.204993462925
2024-08-12,44362.76730756898
2024-08-13,44322.19471809415
2024-08-14,44410.82672707972
2024-08-15,44636.5434053222
2024-08-16,44534.238012772505
2024-08-17,44391.817938797205
2024-08-18,44501.80701562856
2024-08-19,44371.09904169261
2024-08-20,44240.69797644916
2024-08-21,43675.14814184802
2024-08-22,43577.93461142899
2024-08-23,43145.67291474156
2024-08-24,43060.68777307703
2024-08-25,43226.00943038966
2024-08-26,43420.676926229775
2024-08-27,43729.678627865185
2024-08-28,43706.56787699209
2024-08-29,43692.738139111345
2024-08-30,43607.958525247
2024-08-31,43654.22350009565
2024-09-01,44074.005324227765
2024-09-02,43685.73640893606
2024-09-03,44032.90951535106
2024-09-04,43878.573048117556
2024-09-05,44020.558376381814
2024-09-06,44343.03042987433
2024-09-07,44129.65649488985
2024-09-08,43933.54290192095
2024-09-09,43602.66830369375
2024-09-10,43575.499491401046
2024-09-11,43585.86109831208
2024-09-12,43428.38056457174
2024-09-13,43158.3893194664
2024-09-14,43232.62922652887
2024-09-15,43521.74798356045
2024-09-16,43750.889414183235
2024-09-17,43658.88913714749
2024-09-18,43461.61184566057
2024-09-19,43198.10083519032
2024-09-20,43082.11368980223
2024-09-21,42947.97986908171
2024-09-22,43058.00241591465
2024-09-23,42964.03831100882
2024-09-24,42892.48056332694
2024-09-25,42744.84216301973
2024-09-26,42901.9223166756
2024-09-27,43030.92773624691
2024-09-28,43004.03821642025
2024-09-29,42947.912154333775
2024-09-30,42497.135547142876
2024-10-01,42034.97496448831
2024-10-02,41826.185391001534
2024-10-03,41749.298375010636
2024-10-04,41796.91933508485
2024-10-05,41799.88649778368
2024-10-06,41841.44015404131
2024-10-07,41874.747379757755
2024-10-08,41867.58360276398
2024-10-09,41999.24074879052
2024-10-10,41971.333271511045
2024-10-11,41791.169778726406
2024-10-12,41778.586245769206
2024-10-13,41823.280768621
2024-10-14,41428.149914642556
2024-10-15,41399.06566910484
2024-10-16,41438.89355948717
2024-10-17,41483.108394972136
2024-10-18,41543.661513151725
2024-10-19,41601.4032184295
2024-10-20,41599.17769225239
2024-10-21,41490.332136585566
2024-10-22,41454.210022985826
