date,ADAUSDT_PERP,AVAXUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETHUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MATICUSDT_PERP,SOLUSDT_PERP,UNIUSDT_PERP,XRPUSDT_PERP
2024-01-14,527.8589614571655,558.8733243056665,394.8088794178326,1516.6134458719139,1073.9242022826497,196.561359735622,287.09800233448624,197.76109668509613,1689.949828995216,868.7263756261095,662.5663058672383,361.9951984720925,716.402909760168,925.6916143216239,17.370953554536772
2024-01-15,513.7219431814159,562.2470468207019,327.8941653834896,1225.1119977868373,1049.912825036501,227.27747782792443,299.3281503982388,366.32891045808856,1703.6664614021236,967.0662627730754,656.9167683071141,358.5486294991666,705.398202392281,1008.3904490106783,28.190709722362136
2024-01-16,485.9985696539875,522.7968299856723,333.57505524966183,1398.7569056383977,996.3119544770072,236.79267689057286,283.09295511263315,453.72446484448034,1610.87336722692,974.1331035396722,629.2778764559313,330.2764807627671,682.4797341786933,1031.0704402066242,30.83958577697939
2024-01-17,462.3087374219386,531.9547826048375,263.2036791613349,1444.5436775147014,968.1179914781658,228.2023432326864,263.66795092690575,504.4395098258855,1536.0192101879484,1089.515324143373,633.0401985271249,278.15837339625307,734.715651847193,1051.2854454075816,-10.827124324067228
2024-01-18,424.57946324664874,489.12602862122736,162.4248096857392,1782.85908758839,919.8697901644297,175.36508768948084,230.6091683623153,490.2768252746409,1677.464806851606,1006.5593068723946,627.5955592657272,254.2927713434833,651.899172560364,963.4777878419263,-143.6003346316242
2024-01-19,374.306156318419,420.1129281111589,55.2080923816643,2006.2814018194586,859.6284134908161,121.70326169994718,173.0155190542347,474.11179100986374,1686.2117211780514,1057.9133576560268,740.3516038960634,182.84043454704045,613.1199054781417,920.9931986176708,-314.2022147414407
2024-01-20,354.2511620694457,372.12964990120827,23.494537807139874,1991.1828290812387,791.4085754247918,394.65098670376756,129.89124649296826,452.9106962157406,1632.217796993882,1057.9133576560268,810.1969073239342,155.01494908528946,564.0191288059694,906.2789059420106,-368.3550334875413
2024-01-21,307.39864895190055,331.78449372887775,33.577075248432486,2028.5575762640995,748.7100139220711,458.73582548331694,85.75767994599119,430.27490850937994,1641.7725106761834,1031.1261446991102,914.3593960075161,128.62052723100825,516.0401993536474,865.2249197857506,-478.0600801927112
2024-01-22,259.12520453493613,255.3213515595246,-10.291418246830965,2216.8416402674125,641.0064741399298,471.0971222476695,4.547473508864641e-13,416.49832604158615,1726.6907517426366,1074.9168866540547,776.5668290416342,87.00706171208066,434.5720342932912,869.8945443874683,-760.1703551309429
2024-01-23,201.90083149165758,237.54091617528255,145.3995330708822,2196.6091460809103,605.068170043787,422.37700263966275,-69.50649105011092,355.32130044944944,1710.0410292086272,1101.4280759863805,596.9264002325529,10.632107844922345,414.9826336983783,811.6292635113084,-1120.6370985160847
2024-01-24,135.66159099384205,235.56232205460034,348.2524815677989,1946.4910710961067,566.0442566008375,404.5532607732214,-147.15964207760226,330.6341108835705,1626.892688149281,1118.8828828740186,470.42251866759915,-45.39326692207194,438.4045026250108,784.9491550245249,-1400.6962496899118
2024-01-25,34.74280507410752,207.2074236480778,308.1896766673281,1732.82933209252,550.80250070339,367.90480338202406,-248.34404230835412,323.28033629191555,1626.892688149281,1101.3975855244712,307.54929642041293,-125.43935292528624,457.1644693253577,756.190350063862,-1849.9856988728475
2024-01-26,18.741139691267648,265.9697872961657,200.7946263117414,1442.1032818021322,697.5576425547865,381.0949234855661,-273.29388993101895,345.9133544523155,1581.6260049839152,1168.3669615335752,270.7751336981848,-135.17663416089383,534.6144493805356,756.190350063862,-1930.5288094381078
2024-01-27,-3.943512183468556e-13,321.4866778863814,113.08812856788289,1257.778737614636,870.4691635363031,369.85036271554617,-284.1279803600586,360.9524122497987,1516.9295289493325,1159.4653581636228,306.34308844379314,-77.54370774277308,608.3481967008189,710.332688459302,-2043.2839686097473
