date,equity
2023-03-01,36363.21366567117
2023-03-02,36320.238720230875
2023-03-03,35964.570701600045
2023-03-04,35978.71988494496
2023-03-05,36039.099085572874
2023-03-06,36020.949692042894
2023-03-07,35887.51294943977
2023-03-08,35771.808391496656
2023-03-09,35896.99100450707
2023-03-10,35905.9916804858
2023-03-11,35902.02865437878
2023-03-12,35492.75347807586
2023-03-13,35136.91580229583
2023-03-14,35126.01101271033
2023-03-15,35214.47810008786
2023-03-16,35150.60193846117
2023-03-17,35375.385624551374
2023-03-18,35272.89895668591
2023-03-19,35367.84551700553
2023-03-20,35266.401296013384
2023-03-21,35122.47547850375
2023-03-22,34728.10455063397
2023-03-23,35078.319150700365
2023-03-24,34782.72548029698
2023-03-25,34803.63645135631
2023-03-26,34983.28500034538
2023-03-27,34697.22604075824
2023-03-28,34926.863776815975
2023-03-29,35217.11368267835
2023-03-30,35141.97747310267
2023-03-31,35267.28054518639
2023-04-01,35121.08650759143
2023-04-02,35080.5349297934
2023-04-03,34926.88600124055
2023-04-04,35109.9584565998
2023-04-05,35192.63192137769
2023-04-06,35098.94044817661
2023-04-07,35108.243516592585
2023-04-08,35049.509129942104
2023-04-09,35124.353303751464
2023-04-10,35458.5111062705
2023-04-11,35495.58833898329
2023-04-12,35445.670915957046
2023-04-13,35712.44923838107
2023-04-14,35913.68393288097
2023-04-15,35889.66132555144
2023-04-16,36007.39568402668
2023-04-17,35778.75809713363
2023-04-18,36016.10863367678
2023-04-19,35338.670197617495
2023-04-20,35196.39893322573
2023-04-21,34860.007747614094
2023-04-22,35122.86216199506
2023-04-23,35046.30342065924
2023-04-24,35003.83723346831
2023-04-25,35161.195125118094
2023-04-26,35078.5298110171
2023-04-27,35196.997418360406
2023-04-28,35115.862885521434
2023-04-29,35104.54423540215
2023-04-30,35160.54775857834
